Skill;Nivel;Anio_Inicio;Colvatel;Cistelsa;Chicasg;Disenio_grafico;Data_Sciense;Telecomunicaciones;Disenio_Web;Tipo_habilidad
Python;Intermedio;2022;0;1;0;0;1;0;0;técnica
SQL;Intermedio;2020;0;1;1;0;1;0;1;técnica
Git;básico;2022;0;1;0;0;1;0;1;técnica
Github;básico;2022;0;1;0;0;1;0;1;técnica
Wordpress;Avanzado;2017;0;1;1;0;1;0;1;técnica
Excel;Intermedio;2006;1;1;1;0;1;0;0;técnica
Access;Intermedio;2006;1;1;1;0;1;0;0;técnica
Corel Draw;Avanzado;2000;0;1;1;1;0;0;1;técnica
Cableado Estructurado;Avanzado;2006;1;1;0;0;0;1;0;técnica
Arquitectura de redes;Intermedio;2006;1;1;0;0;0;1;0;técnica
Configuración de redes;Intermedio;2006;1;1;0;0;0;1;0;técnica
Ingeniería;Avanzado;2006;1;1;1;1;1;1;1;técnica
Html5;Intermedio;2012;0;1;1;1;1;0;1;técnica
CSS3;Intermedio;2012;0;1;1;1;1;0;1;técnica
JS;Básico;2020;0;1;1;0;1;0;1;técnica
Analisis de Datos;Intermedio;2020;1;1;1;0;1;1;1;técnica
Ingeniería de datos;Intermedio;2020;1;1;1;0;1;0;0;técnica
Servicio al Cliente;Avanzado;2006;1;1;1;1;0;1;1;técnica
Google Analytics;básico;2020;0;1;1;0;1;0;1;técnica
Docker;Intermedio;2022;0;1;0;0;1;0;1;técnica
Hadoop;básico;2023;0;1;0;0;1;0;0;técnica
Trabajo en Equipo;Avanzado;2003;1;1;1;1;1;1;1;blanda
Autodidacta;Avanzado;2003;1;1;1;1;1;1;1;blanda
Responsabilidad;Avanzado;2003;1;1;1;1;1;1;1;blanda
Relaciones Sociales;Avanzado;2003;1;1;1;1;1;1;1;blanda
Liderazgo;básico;2009;1;1;1;1;1;1;1;blanda
Solución de Problemas;Avanzado;2003;1;1;1;1;1;1;1;blanda
